platform,plugins,total_downloads,avg_downloads,median_downloads,total_stars,avg_stars,median_stars,avg_rating,avg_scorecard
chrome,100,233670000.0,2336700.0,700000.0,791751,7917.51,1458.5,3.688888888888889,3.4799999999999995
firefox,100,17242577.0,172425.77,30658.0,479809,4798.09,317.0,4.382076595744681,3.0823529411764707
homeassistant,100,4356695.0,43566.95,30368.0,71025,710.25,423.5,0.0,3.1285714285714286
jetbrains,100,587304466.0,5873044.66,3103416.0,501545,5015.45,994.5,,3.5113636363636362
minecraft,100,2217620403.0,22176204.03,15930227.0,30385,303.85,116.0,0.0,3.4621052631578944
obsidian,100,38734337.0,387343.37,169731.5,91575,915.75,450.5,,2.782142857142857
sublime,100,49475544.0,494755.44,303714.0,59452,594.52,281.0,,2.807608695652174
vscode,100,2950813730.0,29508137.3,16729809.5,184466,1844.66,829.5,4.080952054338701,4.373333333333333
wordpress,100,7180000.0,72525.25252525252,40000.0,31718,317.18,39.5,88.27659574468085,2.9347222222222222
